RNG Seed: 116
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,0,477449 (100%),2895456,40604544 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,97,477352 (100%),2455599,38148945 (88%)
1,12114,Super Saiyan 2 Gohan (Youth),2,76,477276 (100%),2395351,35753594 (82%)
2,11971,Caulifla,4,0,477276 (100%),22146,35731448 (82%)
2,12009,Gohan (Teen),2,198,477078 (100%),1418564,34312884 (79%)
2,11354,Goku (Ultra Instinct -Sign-),2,96417,380661 (80%),93052,34219832 (79%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),5,0,380661 (80%),2091201,32128631 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,133,380528 (80%),1094282,31034349 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6048,374480 (78%),1771295,29263054 (67%)
4,11971,Caulifla,6,0,374480 (78%),155820,29107234 (67%)
4,12009,Gohan (Teen),2,174,374306 (78%),1548027,27559207 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,374306 (78%),1146548,26412659 (61%)
5,12031,Goku (Ultra Instinct),6,168904,205402 (43%),1550726,24861933 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48726,156676 (33%),3611610,21250323 (49%)
5,11354,Goku (Ultra Instinct -Sign-),0,0,156676 (33%),993071,20257252 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,156676 (33%),165233,20092019 (46%)
6,12009,Gohan (Teen),1,122,156554 (33%),1729479,18362540 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,26292,130262 (27%),6066852,12295688 (28%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),3,582581,0 (0%),0,12295688 (28%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,12295688 (28%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,12295688 (28%)
7,12031,Goku (Ultra Instinct),revive,revive,334214 (70%),revive,revive
8,11971,Caulifla,6,0,334215 (70%),25348,12270340 (28%)
8,12009,Gohan (Teen),2,79,334136 (70%),1849322,10421018 (24%)
8,11354,Goku (Ultra Instinct -Sign-),0,0,334136 (70%),97029,10323989 (24%)
9,12031,Goku (Ultra Instinct),2,0,334136 (70%),3110780,7213209 (17%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,41498,292638 (61%),4189119,3024090 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,292638 (61%),3206649,0 (0%)
Result:,Boss defeated

Average damage received per turn:,20534.56
Average damage dealt per turn:,4853617.67
