RNG Seed: 123
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),3638,43496362 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11676,448820 (97%),266789,43229573 (99%)
1,11751,Gohan (Kid),2,48596,400224 (87%),94845,43134728 (99%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,167,400057 (87%),2689270,40445458 (93%)
2,12009,Gohan (Teen),2,142,399915 (87%),1350344,39095114 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,101777,298138 (65%),1241229,37853885 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,298138 (65%),3809,37850076 (87%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,106,298032 (65%),3671448,34178628 (79%)
3,12114,Super Saiyan 2 Gohan (Youth),3,18116,279916 (61%),6288624,27890004 (64%)
4,11751,Gohan (Kid),3,23361,256555 (56%),778913,27111091 (62%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,52,256503 (56%),2656638,24454453 (56%)
4,12009,Gohan (Teen),4,143,256360 (56%),1523332,22931121 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,256360 (56%),22803,22908318 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,18125,238235 (52%),7869536,15038782 (35%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,115127,123108 (27%),5167535,9871247 (23%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),3,63400,397096 (86%),299424,9571823 (22%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,175,396921 (86%),2073566,7498257 (17%)
6,12114,Super Saiyan 2 Gohan (Youth),3,23250,373671 (81%),2985487,4512770 (10%)
7,11971,Caulifla,3,0,373671 (81%),25443,4487327 (10%)
7,12009,Gohan (Teen),3,257,373414 (81%),188205,4299122 (10%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,74,373340 (81%),3687334,611788 (1%)
8,11751,Gohan (Kid),5,64716,308624 (67%),772401,0 (0%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,308624 (67%),0,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,308624 (67%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,18984.00
Average damage dealt per turn:,5457576.62
