RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,460496 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,359473 (78%),2063266,40013926 (92%)
2,11751,Gohan (Kid),3,48251,311222 (68%),743677,39270249 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,138,311084 (68%),1975205,37295044 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),3,282,310802 (67%),5492214,31802830 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,310802 (67%),24028,31778802 (73%)
3,12009,Gohan (Teen),3,191,310611 (67%),1562056,30216746 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,310538 (67%),3036129,27180617 (62%)
4,11751,Gohan (Kid),2,24772,285766 (62%),761235,26419382 (61%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,364,285402 (62%),1274703,25144679 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,30,285372 (62%),1975860,23168819 (53%)
5,11971,Caulifla,4,0,285372 (62%),154256,23014563 (53%)
5,12009,Gohan (Teen),1,107,285265 (62%),1707096,21307467 (49%)
5,12114,Super Saiyan 2 Gohan (Youth),3,82222,203043 (44%),1066880,20240587 (47%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,64981,138062 (30%),774917,19465670 (45%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,106195,31867 (7%),5135687,14329983 (33%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,55950,0 (0%),5772044,8557939 (20%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
7,11971,Caulifla,3,0,322348 (70%),25472,8532467 (20%)
7,12009,Gohan (Teen),2,178,322170 (70%),1838522,6693945 (15%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,30993,291177 (63%),2918093,3775852 (9%)
8,11751,Gohan (Kid),3,126725,164452 (36%),776783,2999069 (7%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,164452 (36%),253270,2745799 (6%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,164452 (36%),2900585,0 (0%)
Result:,Boss defeated

Average damage received per turn:,37005.50
Average damage dealt per turn:,5456848.25
