RNG Seed: 93
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,44995,415501 (90%),115859,43384141 (100%)
1,12009,Gohan (Teen),2,126,415375 (90%),1423798,41960343 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,174,415201 (90%),268286,41692057 (96%)
2,11971,Caulifla,4,0,415201 (90%),7901,41684156 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,293,414908 (90%),2351086,39333070 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5627,409281 (89%),3755878,35577192 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,154894,254387 (55%),117150,35460042 (82%)
3,12009,Gohan (Teen),3,186,254201 (55%),1526590,33933452 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),0,0,254201 (55%),2013290,31920162 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,254201 (55%),25145,31895017 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,194,254007 (55%),7198317,24696700 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,254007 (55%),4169225,20527475 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),6,125549,128458 (28%),134605,20392870 (47%)
5,12009,Gohan (Teen),2,15284,113174 (25%),1711499,18681371 (43%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,113174 (25%),6705520,11975851 (28%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,113174 (25%),25574,11950277 (27%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,188,112986 (25%),4471843,7478434 (17%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,112986 (25%),5479998,1998436 (5%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),4,62483,398013 (86%),1810222,188214 (0%)
7,12009,Gohan (Teen),0,0,398013 (86%),1847412,0 (0%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,398013 (86%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,8926.14
Average damage dealt per turn:,6451314.00
