RNG Seed: 133
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),3397,43496603 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,282,460214 (100%),2972124,40524479 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,240,459974 (100%),4288615,36235864 (83%)
2,11751,Gohan (Kid),2,24710,435264 (95%),759145,35476719 (82%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,47,435217 (95%),1727793,33748926 (78%)
2,12009,Gohan (Teen),5,50256,384961 (84%),1379313,32369613 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,384961 (84%),147945,32221668 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24,384937 (84%),2994534,29227134 (67%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16839,368098 (80%),2938303,26288831 (60%)
4,11751,Gohan (Kid),5,48539,319559 (69%),763579,25525252 (59%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,175,319384 (69%),1974012,23551240 (54%)
4,12114,Super Saiyan 2 Gohan (Youth),1,82,319302 (69%),4845935,18705305 (43%)
5,11971,Caulifla,3,0,319302 (69%),25645,18679660 (43%)
5,12009,Gohan (Teen),2,102,319200 (69%),1560773,17118887 (39%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,26166,293034 (64%),2775381,14343506 (33%)
6,11751,Gohan (Kid),2,63233,229801 (50%),132147,14211359 (33%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,241,229560 (50%),3055849,11155510 (26%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,247667,0 (0%),1786407,9369103 (22%)
Result:,Team defeated

Average damage received per turn:,79767.17
Average damage dealt per turn:,5688482.83
