RNG Seed: 48
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,49355,411141 (89%),3247620,40252380 (93%)
1,12009,Gohan (Teen),2,128,411013 (89%),1335906,38916474 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),1,64,410949 (89%),4429314,34487160 (79%)
2,11971,Caulifla,3,0,410949 (89%),22957,34464203 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12012,398937 (87%),1414861,33049342 (76%)
2,11751,Gohan (Kid),3,180076,218861 (48%),682572,32366770 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,5,374,218487 (47%),7935321,24431449 (56%)
3,12009,Gohan (Teen),0,0,218487 (47%),1487799,22943650 (53%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,238,218249 (47%),5028750,17914900 (41%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,1,0,218249 (47%),23194,17891706 (41%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,159,218090 (47%),2033132,15858574 (36%)
4,12114,Super Saiyan 2 Gohan (Youth),4,389,217701 (47%),822086,15036488 (35%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,128590,89111 (19%),765260,14271228 (33%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,107344,0 (0%),2468890,11802338 (27%)
5,12009,Gohan (Teen),0,0,0 (0%),0,11802338 (27%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
6,11971,Caulifla,3,0,322348 (70%),24020,11778318 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,76172,246176 (53%),3048243,8730075 (20%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,58176,188000 (41%),2426862,6303213 (14%)
7,11751,Gohan (Kid),2,0,188000 (41%),778362,5524851 (13%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,292,187708 (41%),3187203,2337648 (5%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,187708 (41%),2616477,0 (0%)
Result:,Boss defeated

Average damage received per turn:,38969.71
Average damage dealt per turn:,6254118.43
