RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,448918 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,399708 (87%),657582,39932091 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,361,399347 (87%),1595415,38336676 (88%)
2,12009,Gohan (Teen),4,34285,365062 (79%),1339763,36996913 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,365062 (79%),2484548,34512365 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,365062 (79%),148515,34363850 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,117,364945 (79%),1626159,32737691 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5224,359721 (78%),1487287,31250404 (72%)
4,11751,Gohan (Kid),3,72935,286786 (62%),769452,30480952 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,215,286571 (62%),4338753,26142199 (60%)
4,12009,Gohan (Teen),2,112,286459 (62%),1497402,24644797 (57%)
5,11971,Caulifla,3,0,286459 (62%),161937,24482860 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,24139,262320 (57%),3784766,20698094 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),2,216312,46008 (10%),2201569,18496525 (43%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),2,62690,397806 (86%),1752457,16744068 (38%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,192,397614 (86%),1889708,14854360 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,141173,256441 (56%),2938198,11916162 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,2,0,256441 (56%),25550,11890612 (27%)
7,12009,Gohan (Teen),3,17305,239136 (52%),1711585,10179027 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,232,238904 (52%),6817570,3361457 (8%)
8,11751,Gohan (Kid),4,127519,111385 (24%),132334,3229123 (7%)
8,12034,Super Saiyan God SS Evolved Vegeta,3,235,111150 (24%),3184088,45035 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,111150 (24%),2809293,0 (0%)
Result:,Boss defeated

Average damage received per turn:,43668.25
Average damage dealt per turn:,5783032.25
