RNG Seed: 124
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),164847,43335153 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,291,460205 (100%),3203868,40131285 (92%)
1,12009,Gohan (Teen),1,67,460138 (100%),166015,39965270 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,18457,441681 (96%),2020836,37944434 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,113,441568 (96%),852871,37091563 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,75464,366104 (80%),2781514,34310049 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,366104 (80%),189061,34120988 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,366104 (80%),3119794,31001194 (71%)
3,11751,Gohan (Kid),3,72650,293454 (64%),676939,30324255 (70%)
4,12009,Gohan (Teen),4,65041,228413 (50%),87038,30237217 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,208,228205 (50%),3637703,26599514 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,20,228185 (50%),1560098,25039416 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,228185 (50%),28447,25010969 (57%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,67,228118 (50%),1531494,23479475 (54%)
5,12114,Super Saiyan 2 Gohan (Youth),1,26562,201556 (44%),2403889,21075586 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,123296,78260 (17%),806784,20268802 (47%)
6,12009,Gohan (Teen),1,109,78151 (17%),1582877,18685925 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,948,77203 (17%),4081562,14604363 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,77203 (17%),203038,14401325 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,77203 (17%),7724703,6676622 (15%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33544,43659 (9%),4891077,1785545 (4%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),5,62155,398341 (87%),1820700,0 (0%)
8,12009,Gohan (Teen),0,0,398341 (87%),0,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,398341 (87%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,7769.38
Average damage dealt per turn:,5441894.38
