RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),1403,43498597 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),2,222,460274 (100%),1661646,41836951 (96%)
1,11751,Gohan (Kid),2,0,460274 (100%),554089,41282862 (95%)
2,12009,Gohan (Teen),4,33026,427248 (93%),213732,41069130 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,78,427170 (93%),2152278,38916852 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,234,426936 (93%),1469469,37447383 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,426936 (93%),25589,37421794 (86%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,92,426844 (93%),2467067,34954727 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),2,95,426749 (93%),3269930,31684797 (73%)
4,11751,Gohan (Kid),3,21684,405065 (88%),811980,30872817 (71%)
4,12009,Gohan (Teen),2,216,404849 (88%),185868,30686949 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,266,404583 (88%),1739037,28947912 (67%)
5,11971,Caulifla,7,0,404583 (88%),28500,28919412 (66%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,115,404468 (88%),2390854,26528558 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,404468 (88%),4551650,21976908 (51%)
6,11751,Gohan (Kid),6,122366,282102 (61%),136968,21839940 (50%)
6,12009,Gohan (Teen),1,132,281970 (61%),1586319,20253621 (47%)
6,12114,Super Saiyan 2 Gohan (Youth),1,96,281874 (61%),2380427,17873194 (41%)
7,11971,Caulifla,4,0,281874 (61%),179643,17693551 (41%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,281874 (61%),6088455,11605096 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,279662,2212 (0%),5315954,6289142 (14%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),4,0,460496 (100%),1836335,4452807 (10%)
8,12009,Gohan (Teen),3,218,460278 (100%),1706132,2746675 (6%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,10190,450088 (98%),1939135,807540 (2%)
9,11971,Caulifla,3,0,450088 (98%),29232,778308 (2%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,450088 (98%),2350390,0 (0%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,450088 (98%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,1156.44
Average damage dealt per turn:,5008009.11
