RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,6,53191,407305 (88%),2031333,41468667 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,77,407228 (88%),2623291,38845376 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),1,85,407143 (88%),2029476,36815900 (85%)
2,11751,Gohan (Kid),3,43854,363289 (79%),791391,36024509 (83%)
2,12009,Gohan (Teen),3,250,363039 (79%),1404201,34620308 (80%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,103499,259540 (56%),1876389,32743919 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,6,0,259540 (56%),25611,32718308 (75%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,171,259369 (56%),7362701,25355607 (58%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,259369 (56%),5073979,20281628 (47%)
4,11751,Gohan (Kid),4,23086,236283 (51%),809857,19471771 (45%)
4,12009,Gohan (Teen),1,58,236225 (51%),1551332,17920439 (41%)
4,12114,Super Saiyan 2 Gohan (Youth),3,172,236053 (51%),2604883,15315556 (35%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,236053 (51%),180373,15135183 (35%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,220,235833 (51%),2126100,13009083 (30%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,233848,1985 (0%),5775311,7233772 (17%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),8,248724,211772 (46%),1802871,5430901 (12%)
6,12009,Gohan (Teen),0,0,211772 (46%),1710090,3720811 (9%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,211772 (46%),5010757,0 (0%)
Result:,Boss defeated

Average damage received per turn:,41454.00
Average damage dealt per turn:,7464991.00
