RNG Seed: 106
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),167531,43332469 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,56,460440 (100%),2266430,41066039 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,179,460261 (100%),1379444,39686595 (91%)
2,11751,Gohan (Kid),3,0,460261 (100%),803805,38882790 (89%)
2,12009,Gohan (Teen),3,285,459976 (100%),1430454,37452336 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,99959,360017 (78%),1375705,36076631 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,360017 (78%),23038,36053593 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,220,359797 (78%),3314606,32738987 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5462,354335 (77%),898836,31840151 (73%)
4,11751,Gohan (Kid),2,43909,310426 (67%),790235,31049916 (71%)
4,12009,Gohan (Teen),3,115,310311 (67%),1564092,29485824 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),3,223,310088 (67%),947581,28538243 (66%)
5,11971,Caulifla,4,0,310088 (67%),186292,28351951 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,117,309971 (67%),284092,28067859 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,71172,238799 (52%),2885791,25182068 (58%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,125197,113602 (25%),808611,24373457 (56%)
6,12009,Gohan (Teen),0,0,113602 (25%),1685013,22688444 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,54375,59227 (13%),4655618,18032826 (41%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,59227 (13%),202780,17830046 (41%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,94168,0 (0%),3481185,14348861 (33%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,14348861 (33%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
8,11751,Gohan (Kid),3,123986,198362 (43%),803669,13545192 (31%)
8,12009,Gohan (Teen),3,254,198108 (43%),1826798,11718394 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,19585,178523 (39%),2874956,8843438 (20%)
9,11971,Caulifla,6,0,178523 (39%),28114,8815324 (20%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,112,178411 (39%),3328334,5486990 (13%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,19039,159372 (35%),3675849,1811141 (4%)
10,11751,Gohan (Kid),5,182785,0 (0%),792859,1018282 (2%)
10,12009,Gohan (Teen),0,0,0 (0%),0,1018282 (2%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,1018282 (2%)
Result:,Team defeated

Average damage received per turn:,48390.90
Average damage dealt per turn:,4248171.80
