RNG Seed: 57
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,286,460210 (100%),3039993,40460007 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,246,459964 (100%),1586503,38873504 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),2,146,459818 (100%),3382301,35491203 (82%)
2,11971,Caulifla,2,0,459818 (100%),152445,35338758 (81%)
2,12009,Gohan (Teen),5,42884,416934 (91%),1435921,33902837 (78%)
2,11751,Gohan (Kid),1,21961,394973 (86%),705633,33197204 (76%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,7,466,394507 (86%),2979494,30217710 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,394507 (86%),4578408,25639302 (59%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6806,387701 (84%),3746385,21892917 (50%)
4,11971,Caulifla,5,0,387701 (84%),168919,21723998 (50%)
4,12009,Gohan (Teen),1,106,387595 (84%),1565742,20158256 (46%)
4,12114,Super Saiyan 2 Gohan (Youth),2,148,387447 (84%),2222531,17935725 (41%)
5,11751,Gohan (Kid),6,127856,259591 (56%),131715,17804010 (41%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,54,259537 (56%),1877417,15926593 (37%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,24725,234812 (51%),2330002,13596591 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,234812 (51%),25514,13571077 (31%)
6,12009,Gohan (Teen),4,273,234539 (51%),1716615,11854462 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,196780,37759 (8%),3803353,8051109 (19%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),5,64589,395907 (86%),1740979,6310130 (15%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,63,395844 (86%),2121289,4188841 (10%)
7,12114,Super Saiyan 2 Gohan (Youth),2,41662,354182 (77%),2309688,1879153 (4%)
8,11971,Caulifla,4,0,354182 (77%),177387,1701766 (4%)
8,12009,Gohan (Teen),0,0,354182 (77%),1833454,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,354182 (77%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,13289.25
Average damage dealt per turn:,5453961.00
