RNG Seed: 56
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),138199,43361801 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,100922,359574 (78%),1576304,41785497 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),2,76,359498 (78%),5411582,36373915 (84%)
2,11751,Gohan (Kid),4,48282,311216 (68%),130980,36242935 (83%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,90,311126 (68%),1644374,34598561 (80%)
2,12009,Gohan (Teen),3,74914,236212 (51%),178584,34419977 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,5,0,236212 (51%),159761,34260216 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,130,236082 (51%),6818083,27442133 (63%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,441,235641 (51%),5514266,21927867 (50%)
4,11751,Gohan (Kid),3,48965,186676 (41%),764761,21163106 (49%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,19975,166701 (36%),5574915,15588191 (36%)
4,12114,Super Saiyan 2 Gohan (Youth),3,121,166580 (36%),2062142,13526049 (31%)
5,11971,Caulifla,4,0,166580 (36%),25677,13500372 (31%)
5,12009,Gohan (Teen),1,58,166522 (36%),1415467,12084905 (28%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,182270,0 (0%),3227490,8857415 (20%)
Result:,Team defeated

Average damage received per turn:,95248.80
Average damage dealt per turn:,6928517.00
