RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32383,428113 (93%),195987,43304013 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,140,427973 (93%),1884659,41419354 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,154,427819 (93%),2414938,39004416 (90%)
2,11971,Caulifla,1,0,427819 (93%),164237,38840179 (89%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,140,427679 (93%),5567148,33273031 (76%)
2,11751,Gohan (Kid),4,182741,244938 (53%),669738,32603293 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12009,Gohan (Teen),2,107,244831 (53%),595346,32007947 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,273,244558 (53%),390922,31617025 (73%)
3,12114,Super Saiyan 2 Gohan (Youth),2,46,244512 (53%),2069264,29547761 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,244512 (53%),189846,29357915 (67%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,99,244413 (53%),8390454,20967461 (48%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,155,244258 (53%),4170447,16797014 (39%)
5,11751,Gohan (Kid),1,0,244258 (53%),807780,15989234 (37%)
5,12009,Gohan (Teen),5,290,243968 (53%),1704007,14285227 (33%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,19857,224111 (49%),2687078,11598149 (27%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,224111 (49%),28406,11569743 (27%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,89,224022 (49%),293928,11275815 (26%)
6,12114,Super Saiyan 2 Gohan (Youth),2,50820,173202 (38%),2412382,8863433 (20%)
7,11751,Gohan (Kid),4,187431,0 (0%),139746,8723687 (20%)
7,12009,Gohan (Teen),0,0,0 (0%),0,8723687 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,8723687 (20%)
Result:,Team defeated

Average damage received per turn:,67817.86
Average damage dealt per turn:,4968044.71
