RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,157790,295394 (65%),110271,43389729 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16403,278991 (62%),880115,42509614 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,278991 (62%),1967731,40541883 (93%)
2,11971,Caulifla,4,0,278991 (62%),1188,40540695 (93%)
2,12114,Super Saiyan 2 Gohan (Youth),3,277,278714 (62%),4495537,36045158 (83%)
2,11354,Goku (Ultra Instinct -Sign-),1,3918,274796 (61%),802156,35243002 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,274796 (61%),777989,34465013 (79%)
3,12031,Goku (Ultra Instinct),2,304279,0 (0%),109269,34355744 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,34355744 (79%)
Result:,Team defeated

Average damage received per turn:,160889.00
Average damage dealt per turn:,3048085.33
