RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,453184 (100%),3597,43496403 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,117284,335900 (74%),2310519,41185884 (95%)
1,11354,Goku (Ultra Instinct -Sign-),4,46644,289256 (64%),974579,40211305 (92%)
2,11751,Gohan (Kid),4,67032,222224 (49%),745546,39465759 (91%)
2,12031,Goku (Ultra Instinct),2,18,222206 (49%),3354446,36111313 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11706,210500 (46%),2239364,33871949 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,210500 (46%),137931,33734018 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,121,210379 (46%),3190513,30543505 (70%)
3,12114,Super Saiyan 2 Gohan (Youth),3,195,210184 (46%),2392222,28151283 (65%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),4,0,210184 (46%),772772,27378511 (63%)
4,12031,Goku (Ultra Instinct),2,24,210160 (46%),1286698,26091813 (60%)
4,41355,Goku (Ultra Instinct) int,2,0,210160 (46%),1508526,24583287 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,210160 (46%),22721,24560566 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,193909,16251 (4%),7884519,16676047 (38%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,27124,0 (0%),3599781,13076266 (30%)
Result:,Team defeated

Average damage received per turn:,92811.40
Average damage dealt per turn:,6084746.80
