RNG Seed: 73
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,21427,431757 (95%),620963,42879037 (99%)
1,12114,Super Saiyan 2 Gohan (Youth),2,136,431621 (95%),1046622,41832415 (96%)
1,11354,Goku (Ultra Instinct -Sign-),3,118058,313563 (69%),74073,41758342 (96%)
2,11971,Caulifla,7,0,313563 (69%),155457,41602885 (96%)
2,12031,Goku (Ultra Instinct),0,0,313563 (69%),1289773,40313112 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6398,307165 (68%),1693374,38619738 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,23673,283492 (63%),125255,38494483 (88%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,80,283412 (63%),2585453,35909030 (83%)
3,12114,Super Saiyan 2 Gohan (Youth),1,69,283343 (63%),1361082,34547948 (79%)
4,11971,Caulifla,2,0,283343 (63%),170918,34377030 (79%)
4,12031,Goku (Ultra Instinct),4,0,283343 (63%),708638,33668392 (77%)
4,11354,Goku (Ultra Instinct -Sign-),2,144,283199 (62%),1207542,32460850 (75%)
5,11751,Gohan (Kid),6,65034,218165 (48%),778885,31681965 (73%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,218165 (48%),3787144,27894821 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,70305,147860 (33%),2371747,25523074 (59%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,7,0,147860 (33%),178960,25344114 (58%)
6,12031,Goku (Ultra Instinct),1,0,147860 (33%),2102311,23241803 (53%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,147860 (33%),5167458,18074345 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,129009,18851 (4%),770471,17303874 (40%)
7,41355,Goku (Ultra Instinct) int,4,0,18851 (4%),1263862,16040012 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,18851 (4%),4542839,11497173 (26%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,3,0,18851 (4%),26776,11470397 (26%)
8,12031,Goku (Ultra Instinct),1,115174,0 (0%),4152873,7317524 (17%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),3189282,4128242 (9%)
Result:,Team defeated

Average damage received per turn:,68688.38
Average damage dealt per turn:,4921469.75
