RNG Seed: 109
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),4696,43495304 (100%)
1,11354,Goku (Ultra Instinct -Sign-),1,36866,416318 (92%),82420,43412884 (100%)
1,11751,Gohan (Kid),3,47787,368531 (81%),651936,42760948 (98%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,12679,355852 (79%),2599889,40161059 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,274,355578 (78%),1546033,38615026 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,190,355388 (78%),5516705,33098321 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,355388 (78%),24088,33074233 (76%)
3,12031,Goku (Ultra Instinct),0,0,355388 (78%),2265646,30808587 (71%)
3,11354,Goku (Ultra Instinct -Sign-),1,38,355350 (78%),1191291,29617296 (68%)
4,11751,Gohan (Kid),5,48203,307147 (68%),130786,29486510 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,86,307061 (68%),1534379,27952131 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,152,306909 (68%),4045676,23906455 (55%)
5,11971,Caulifla,5,0,306909 (68%),156994,23749461 (55%)
5,12031,Goku (Ultra Instinct),1,0,306909 (68%),3395936,20353525 (47%)
5,12114,Super Saiyan 2 Gohan (Youth),2,29083,277826 (61%),2743002,17610523 (40%)
6,11751,Gohan (Kid),2,303097,0 (0%),0,17610523 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,17610523 (40%)
6,11354,Goku (Ultra Instinct -Sign-),0,0,0 (0%),0,17610523 (40%)
Result:,Team defeated

Average damage received per turn:,79742.50
Average damage dealt per turn:,4314912.83
