RNG Seed: 128
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),148321,43351679 (100%)
1,11354,Goku (Ultra Instinct -Sign-),2,3164,450020 (99%),961157,42390522 (97%)
1,11751,Gohan (Kid),2,24786,425234 (94%),661982,41728540 (96%)
2,12031,Goku (Ultra Instinct),3,114,425120 (94%),1845783,39882757 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,116024,309096 (68%),2834733,37048024 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17322,291774 (64%),285760,36762264 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,291774 (64%),10011,36752253 (84%)
3,12114,Super Saiyan 2 Gohan (Youth),2,220,291554 (64%),2094738,34657515 (80%)
3,11354,Goku (Ultra Instinct -Sign-),1,63,291491 (64%),843084,33814431 (78%)
4,11751,Gohan (Kid),6,44689,246802 (54%),765944,33048487 (76%)
4,12031,Goku (Ultra Instinct),2,112,246690 (54%),2976092,30072395 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,246690 (54%),2716374,27356021 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,7,0,246690 (54%),158915,27197106 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21765,224925 (50%),5037893,22159213 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,224925 (50%),2765163,19394050 (45%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,188584,36341 (8%),770397,18623653 (43%)
6,12031,Goku (Ultra Instinct),2,0,36341 (8%),3161299,15462354 (36%)
6,41355,Goku (Ultra Instinct) int,2,0,36341 (8%),1602947,13859407 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,36341 (8%),24324,13835083 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,17983,18358 (4%),6009149,7825934 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,18358 (4%),7847758,0 (0%)
Result:,Boss defeated

Average damage received per turn:,62118.00
Average damage dealt per turn:,6217403.43
