RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),4959,43495041 (100%)
1,11354,Goku (Ultra Instinct -Sign-),2,80073,373111 (82%),81765,43413276 (100%)
1,11751,Gohan (Kid),2,23334,349777 (77%),667450,42745826 (98%)
2,12031,Goku (Ultra Instinct),4,358946,0 (0%),1520544,41225282 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,41225282 (95%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,41225282 (95%)
Result:,Team defeated

Average damage received per turn:,231176.50
Average damage dealt per turn:,1137359.00
