RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,453184 (100%),146431,43353569 (100%)
1,11354,Goku (Ultra Instinct -Sign-),3,8688,444496 (98%),952769,42400800 (97%)
1,11751,Gohan (Kid),2,48578,395918 (87%),105569,42295231 (97%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,6366,389552 (86%),2657724,39637507 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,16,389536 (86%),1464869,38172638 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),3,49017,340519 (75%),3543948,34628690 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,340519 (75%),167449,34461241 (79%)
3,12031,Goku (Ultra Instinct),3,73,340446 (75%),1594548,32866693 (76%)
3,11354,Goku (Ultra Instinct -Sign-),3,284823,55623 (12%),116826,32749867 (75%)
4,11751,Gohan (Kid),heal,heal,453184 (100%),heal,heal
4,11751,Gohan (Kid),6,48685,404499 (89%),1724830,31025037 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,94,404405 (89%),3850953,27174084 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,404405 (89%),2561481,24612603 (57%)
5,11971,Caulifla,7,0,404405 (89%),183195,24429408 (56%)
5,12031,Goku (Ultra Instinct),1,103258,301147 (66%),1217546,23211862 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,301147 (66%),2617683,20594179 (47%)
6,11751,Gohan (Kid),4,63333,237814 (52%),762640,19831539 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49087,188727 (42%),4966504,14865035 (34%)
6,11354,Goku (Ultra Instinct -Sign-),2,153741,34986 (8%),1058267,13806768 (32%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,34986 (8%),26020,13780748 (32%)
7,12031,Goku (Ultra Instinct),3,0,34986 (8%),827866,12952882 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17615,17371 (4%),7269314,5683568 (13%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),1,64710,0 (0%),765600,4917968 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,4917968 (11%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,4917968 (11%)
Result:,Team defeated

Average damage received per turn:,62565.38
Average damage dealt per turn:,4822754.00
