RNG Seed: 113
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),3438,43496562 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12028,441156 (97%),2292463,41204099 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119535,321621 (71%),3321888,37882211 (87%)
2,11751,Gohan (Kid),5,21816,299805 (66%),741076,37141135 (85%)
2,12031,Goku (Ultra Instinct),2,0,299805 (66%),93702,37047433 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,32,299773 (66%),2864117,34183316 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,299773 (66%),20525,34162791 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,101952,197821 (44%),2450091,31712700 (73%)
3,11354,Goku (Ultra Instinct -Sign-),3,142605,55216 (12%),94431,31618269 (73%)
4,11751,Gohan (Kid),heal,heal,453184 (100%),heal,heal
4,11751,Gohan (Kid),5,0,453184 (100%),1752096,29866173 (69%)
4,12031,Goku (Ultra Instinct),2,5929,447255 (99%),3343476,26522697 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21,447234 (99%),3109656,23413041 (54%)
5,11971,Caulifla,3,0,447234 (99%),20796,23392245 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,193768,253466 (56%),2535935,20856310 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),3,127,253339 (56%),4637209,16219101 (37%)
6,11751,Gohan (Kid),2,0,253339 (56%),772294,15446807 (36%)
6,12031,Goku (Ultra Instinct),5,0,253339 (56%),1670462,13776345 (32%)
6,11354,Goku (Ultra Instinct -Sign-),1,580522,0 (0%),1193581,12582764 (29%)
Result:,Team defeated

Average damage received per turn:,130061.17
Average damage dealt per turn:,5152872.67
