RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,453184 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,453184 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,447779 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,46299,401480 (89%),764855,39587298 (91%)
2,12031,Goku (Ultra Instinct),3,151,401329 (89%),2225255,37362043 (86%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,401329 (89%),1192114,36169929 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,401329 (89%),12025,36157904 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,79,401250 (89%),3026971,33130933 (76%)
3,12114,Super Saiyan 2 Gohan (Youth),2,64383,336867 (74%),3188963,29941970 (69%)
4,11751,Gohan (Kid),5,22231,314636 (69%),774758,29167212 (67%)
4,12031,Goku (Ultra Instinct),2,0,314636 (69%),908956,28258256 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,88,314548 (69%),2140610,26117646 (60%)
5,11971,Caulifla,3,0,314548 (69%),22376,26095270 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,314548 (69%),5129948,20965322 (48%)
5,11354,Goku (Ultra Instinct -Sign-),3,363988,0 (0%),94266,20871056 (48%)
Result:,Team defeated

Average damage received per turn:,100524.80
Average damage dealt per turn:,4525788.80
