RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,453184 (100%),5171,43494829 (100%)
1,12031,Goku (Ultra Instinct),1,4910,448274 (99%),723368,42771461 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12177,436097 (96%),3819695,38951766 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,364,435733 (96%),3584416,35367350 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),2,17360,418373 (92%),134972,35232378 (81%)
2,11354,Goku (Ultra Instinct -Sign-),2,366182,52191 (12%),65220,35167158 (81%)
3,11751,Gohan (Kid),heal,heal,453184 (100%),heal,heal
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,453184 (100%),5088,35162070 (81%)
3,12031,Goku (Ultra Instinct),2,0,453184 (100%),1600764,33561306 (77%)
3,11751,Gohan (Kid),3,43985,409199 (90%),1643475,31917831 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,89214,319985 (71%),2781147,29136684 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,319985 (71%),2669485,26467199 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),4,249,319736 (71%),1241221,25225978 (58%)
5,11971,Caulifla,4,0,319736 (71%),15855,25210123 (58%)
5,12031,Goku (Ultra Instinct),1,0,319736 (71%),2039769,23170354 (53%)
5,11354,Goku (Ultra Instinct -Sign-),2,697031,0 (0%),1198993,21971361 (51%)
5,12031,Goku (Ultra Instinct),revive,revive,317229 (70%),revive,revive
6,11751,Gohan (Kid),3,126777,190452 (42%),761659,21209702 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,95388,95064 (21%),4710742,16498960 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,205379,0 (0%),1991293,14507667 (33%)
Result:,Team defeated

Average damage received per turn:,93916.50
Average damage dealt per turn:,4832055.50
