RNG Seed: 89
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),4974,43495026 (100%)
1,12031,Goku (Ultra Instinct),3,107,453077 (100%),2024760,41470266 (95%)
1,11354,Goku (Ultra Instinct -Sign-),1,80,452997 (100%),1182139,40288127 (93%)
2,11751,Gohan (Kid),2,0,452997 (100%),754634,39533493 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,322,452675 (100%),2449449,37084044 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,32912,419763 (93%),5661365,31422679 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,419763 (93%),24647,31398032 (72%)
3,12031,Goku (Ultra Instinct),1,0,419763 (93%),741880,30656152 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118076,301687 (67%),4085699,26570453 (61%)
4,11751,Gohan (Kid),6,24050,277637 (61%),129462,26440991 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,64,277573 (61%),2809135,23631856 (54%)
4,11354,Goku (Ultra Instinct -Sign-),1,97,277476 (61%),1034777,22597079 (52%)
5,11971,Caulifla,7,0,277476 (61%),24585,22572494 (52%)
5,12031,Goku (Ultra Instinct),1,0,277476 (61%),1509496,21062998 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,277476 (61%),4949139,16113859 (37%)
6,11751,Gohan (Kid),2,126153,151323 (33%),131054,15982805 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48793,102530 (23%),4522613,11460192 (26%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104431,0 (0%),1653783,9806409 (23%)
Result:,Team defeated

Average damage received per turn:,75847.50
Average damage dealt per turn:,5615598.50
