RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,453184 (100%),3545,43496455 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,153,453031 (100%),987977,42508478 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,263,452768 (100%),3192301,39316177 (90%)
2,11751,Gohan (Kid),3,0,452768 (100%),757298,38558879 (89%)
2,12031,Goku (Ultra Instinct),0,0,452768 (100%),869861,37689018 (87%)
2,11354,Goku (Ultra Instinct -Sign-),5,285750,167018 (37%),1204752,36484266 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,167018 (37%),21060,36463206 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,118,166900 (37%),3803971,32659235 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,111297,55603 (12%),3099678,29559557 (68%)
4,11751,Gohan (Kid),heal,heal,453184 (100%),heal,heal
4,11751,Gohan (Kid),3,21730,431454 (95%),1745604,27813953 (64%)
4,12031,Goku (Ultra Instinct),2,0,431454 (95%),970385,26843568 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),3,167,431287 (95%),2361991,24481577 (56%)
5,11971,Caulifla,4,0,431287 (95%),148774,24332803 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,239387,191900 (42%),5400402,18932401 (44%)
5,11354,Goku (Ultra Instinct -Sign-),1,78755,113145 (25%),1041074,17891327 (41%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,61135,52010 (11%),762134,17129193 (39%)
6,12031,Goku (Ultra Instinct),5,0,52010 (11%),1935024,15194169 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29577,22433 (5%),2097379,13096790 (30%)
7,11971,Caulifla,3,0,22433 (5%),24275,13072515 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,220,22213 (5%),7167595,5904920 (14%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,22213 (5%),3573643,2331277 (5%)
8,11751,Gohan (Kid),2,0,22213 (5%),778488,1552789 (4%)
8,12031,Goku (Ultra Instinct),0,0,22213 (5%),1662531,0 (0%)
8,41355,Goku (Ultra Instinct) int,0,0,22213 (5%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,53871.38
Average damage dealt per turn:,5451217.75
