RNG Seed: 123
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,453184 (100%),3638,43496362 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11676,441508 (97%),266789,43229573 (99%)
1,11751,Gohan (Kid),2,48596,392912 (87%),94845,43134728 (99%)
2,12031,Goku (Ultra Instinct),2,0,392912 (87%),3322719,39812009 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,210,392702 (87%),2578101,37233908 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),4,95642,297060 (66%),1348580,35885328 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,297060 (66%),142919,35742409 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,89,296971 (66%),1886801,33855608 (78%)
3,11354,Goku (Ultra Instinct -Sign-),1,297451,0 (0%),995465,32860143 (76%)
Result:,Team defeated

Average damage received per turn:,151221.33
Average damage dealt per turn:,3546619.00
